image_id,label,c0,c1,c2,c3,c4
3195215192.jpg,0,0.04033886839300339,0.04760931255776678,0.036135253829059404,0.08054729334210589,0.7953692718780646
3195265053.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
319553064.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3196140306.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3197107417.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3197563521.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3197791330.jpg,3,0.023302357934930303,0.7577536886006256,0.04058361652816896,0.11133804792654792,0.06702228900972707
3198568472.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3198640904.jpg,4,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
319927039.jpg,0,0.674670646859049,0.07562974052477864,0.042025324904348904,0.11443459785758446,0.09323968985423906
3199430859.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
320516441.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3205290572.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3207502224.jpg,0,0.7415370938766025,0.06861672043543189,0.028951957540702736,0.061138445081726986,0.09975578306553597
3208046657.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3208135631.jpg,4,0.05287096898842541,0.11084375222372204,0.0535586340790105,0.10901972718071105,0.673706917528131
3208609885.jpg,4,0.47744649583648663,0.07274145947699494,0.04627637370320215,0.11988763046140279,0.28364804052191345
3209205412.jpg,2,0.014266433287230049,0.02835951112596911,0.8128696043874273,0.1049559641165953,0.03954848708277825
3209323639.jpg,2,0.017062549621813587,0.03318647110513748,0.7798800596148802,0.12533338266959682,0.04453753698857194
3210269990.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
321055434.jpg,1,0.020042665586853345,0.8153863966097179,0.033606965018887165,0.09151147637533878,0.03945249640920274
3211443011.jpg,1,0.039926238035777724,0.5103231317511324,0.13985761502869187,0.21515905920646292,0.09473395597793498
3213202083.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3217927386.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3218303848.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3221163634.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
322175078.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3222453673.jpg,2,0.011065834646385357,0.020907193282800936,0.8591891987464539,0.07797008227412228,0.03086769105023747
3223378388.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3223959207.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3224468740.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3224818576.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
322500539.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3227289141.jpg,4,0.3386367147426272,0.06134909148272449,0.04300998930421282,0.0949893701228691,0.46201483434756646
3227590908.jpg,4,0.04655278237167134,0.0483758490070035,0.04115223897712926,0.10428742864661257,0.7596317009975833
3228683879.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3230535852.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3231064987.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3231194302.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3232803826.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
323293221.jpg,2,0.014266433287230049,0.02835951112596911,0.8128696043874273,0.1049559641165953,0.03954848708277825
3233669266.jpg,2,0.006771567913607589,0.013485910735628505,0.058509796657064184,0.8989061438805893,0.022326580813110355
3234847067.jpg,0,0.6438935363420915,0.0786602671859851,0.04475368565353343,0.12447330993949211,0.108219200878898
3236562372.jpg,0,0.03219105180038465,0.5685351338325704,0.05525860387838221,0.11056077778327252,0.23345443270539026
3237048109.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3237097482.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3237441683.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3237922501.jpg,2,0.011065834646385357,0.020907193282800936,0.8591891987464539,0.07797008227412228,0.03086769105023747
3238704279.jpg,4,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3240792628.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3241038013.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3241388791.jpg,4,0.04655278237167134,0.0483758490070035,0.04115223897712926,0.10428742864661257,0.7596317009975833
3241593592.jpg,2,0.011065834646385357,0.020907193282800936,0.8591891987464539,0.07797008227412228,0.03086769105023747
3241980938.jpg,1,0.02078750745085473,0.7967682336677756,0.036508283688653734,0.10154039482059762,0.0443955803721182
324248837.jpg,0,0.7415370938766025,0.06861672043543189,0.028951957540702736,0.061138445081726986,0.09975578306553597
3244382279.jpg,2,0.014266433287230049,0.02835951112596911,0.8128696043874273,0.1049559641165953,0.03954848708277825
3244462441.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3246576507.jpg,4,0.04501420399971324,0.0443693349424556,0.04141813370396752,0.11068272057909806,0.7585156067747656
3247350165.jpg,4,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3247597074.jpg,2,0.011065834646385357,0.020907193282800936,0.8591891987464539,0.07797008227412228,0.03086769105023747
3248325951.jpg,2,0.022953120554711357,0.04464356669696241,0.6583525798085713,0.21413732736045749,0.05991340557929756
3250712719.jpg,2,0.007261492678365877,0.016447568385776642,0.890101154235171,0.0584713407658461,0.027718443934840416
3252706161.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3256294649.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3256416525.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3257832958.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3258960112.jpg,0,0.5060828689027921,0.11803509145722665,0.052973442369352794,0.13273686528602224,0.1901717319846063
3259374604.jpg,3,0.023620112872217942,0.044973539959681494,0.2687275813044494,0.5998121417043355,0.06286662415931564
3259441892.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3259496319.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3262262555.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3263547515.jpg,0,0.5904863775620689,0.08236241272811955,0.048640444571078606,0.14876571328615906,0.1297450518525739
3265165430.jpg,3,0.01591884830877624,0.03031005670463718,0.1032156713021645,0.8082698024623655,0.042285621222056737
3265398947.jpg,4,0.04501420399971324,0.0443693349424556,0.04141813370396752,0.11068272057909806,0.7585156067747656
3266592297.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3266675011.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3267041557.jpg,1,0.01706463938778737,0.8554668246228773,0.02681818678135497,0.06667064865051184,0.03397970055746871
3267685049.jpg,2,0.017062549621813587,0.03318647110513748,0.7798800596148802,0.12533338266959682,0.04453753698857194
326797939.jpg,3,0.03262185415218838,0.05497530518852615,0.10808177092580722,0.13406757264744393,0.6702534970860343
3268342184.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3269539876.jpg,1,0.020042665586853345,0.8153863966097179,0.033606965018887165,0.09151147637533878,0.03945249640920274
3270245186.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3271199232.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3271313528.jpg,4,0.038863335710315416,0.09309721673567772,0.05364989582745233,0.14241362060869603,0.6719759311178585
3271545920.jpg,3,0.01510426665350004,0.03419484123903301,0.04482390071538254,0.8651893606456291,0.04068763074645549
3272750945.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3272887420.jpg,2,0.007261492678365877,0.016447568385776642,0.890101154235171,0.0584713407658461,0.027718443934840416
3275448678.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3275923788.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3276292509.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3276579390.jpg,2,0.01397786602406903,0.02679067181314912,0.8212749575095648,0.0988612365708991,0.03909526808231808
3276860479.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
327693124.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3278834779.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3279751533.jpg,1,0.01706463938778737,0.8554668246228773,0.02681818678135497,0.06667064865051184,0.03397970055746871
3279881598.jpg,1,0.6438935363420915,0.0786602671859851,0.04475368565353343,0.12447330993949211,0.108219200878898
3280151930.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
328271132.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3283916939.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3283953318.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3284887815.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3285084610.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3286178995.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3287692788.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
328826135.jpg,2,0.017062549621813587,0.03318647110513748,0.7798800596148802,0.12533338266959682,0.04453753698857194
3288990051.jpg,0,0.04658449682723355,0.0522565391383947,0.04745257566202993,0.13149864591649624,0.7222077424558456
3288995572.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3289230042.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3291079812.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3292412777.jpg,4,0.04284169926023687,0.04248986187708232,0.03385449404837897,0.055158441825879985,0.8256555029884217
3293636157.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3294564656.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3295243647.jpg,0,0.04655278237167134,0.0483758490070035,0.04115223897712926,0.10428742864661257,0.7596317009975833
3297949635.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3299467445.jpg,1,0.020189500856888806,0.7783714925443099,0.03953933826607416,0.11870829163198311,0.04319137670074403
3300292911.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3300523135.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3302044032.jpg,0,0.3931277554352201,0.07389884757747273,0.047318338992336985,0.12256392909389885,0.3630911289010713
3303586699.jpg,1,0.028926510133159177,0.2839810643283792,0.0653762140168695,0.552143021719264,0.06957318980232804
3305068232.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3305328622.jpg,2,0.023969787476713838,0.689842078747086,0.08575878819489313,0.14712481399248917,0.05330453158881796
3305945509.jpg,1,0.04284169926023687,0.04248986187708232,0.03385449404837897,0.055158441825879985,0.8256555029884217
3307346645.jpg,1,0.02078750745085473,0.7967682336677756,0.036508283688653734,0.10154039482059762,0.0443955803721182
3308167803.jpg,4,0.04284169926023687,0.04248986187708232,0.03385449404837897,0.055158441825879985,0.8256555029884217
3308311414.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3308322126.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3308855031.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3309053365.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3309321224.jpg,2,0.017062549621813587,0.03318647110513748,0.7798800596148802,0.12533338266959682,0.04453753698857194
3312515424.jpg,2,0.01397786602406903,0.02679067181314912,0.8212749575095648,0.0988612365708991,0.03909526808231808
3312551187.jpg,1,0.017783381014494896,0.8886161706051262,0.02048119563511413,0.04325056268769099,0.029868690057573474
3315008356.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3315826749.jpg,0,0.0812685384481739,0.05984410235777623,0.04974272059346848,0.11002294599378551,0.6991216926067958
33163324.jpg,2,0.030072577692560724,0.6774717139619922,0.0528132883015401,0.15256869227174205,0.08707372777216484
3316783738.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3316789883.jpg,3,0.047019770249017476,0.05481372104457109,0.05231844194138957,0.4807218904267217,0.3651261763383003
3316874782.jpg,4,0.052109874364199525,0.14310071559395174,0.12205853623693759,0.169666495205167,0.5130643785997442
3317252237.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3317706044.jpg,1,0.02078750745085473,0.7967682336677756,0.036508283688653734,0.10154039482059762,0.0443955803721182
3317926809.jpg,2,0.014266433287230049,0.02835951112596911,0.8128696043874273,0.1049559641165953,0.03954848708277825
3318291016.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3318816619.jpg,4,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3321211825.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3323135755.jpg,2,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3323965689.jpg,2,0.011065834646385357,0.020907193282800936,0.8591891987464539,0.07797008227412228,0.03086769105023747
3324881806.jpg,2,0.031083920299553532,0.04308383502410628,0.7344983115814641,0.13277193143176771,0.058562001663108376
3327540813.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3328736018.jpg,1,0.015697114112302627,0.8456489803054954,0.026510405374624346,0.06676309395021333,0.04538040625736439
3330498442.jpg,2,0.011065834646385357,0.020907193282800936,0.8591891987464539,0.07797008227412228,0.03086769105023747
3331601570.jpg,0,0.7001468884195351,0.06999441067505573,0.035453217011532215,0.08813753868511127,0.10626794520876555
3332120006.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3332273342.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3332684410.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3333666077.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3335092693.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3335254269.jpg,3,0.006630753371503237,0.012767387178231403,0.019227709893686808,0.9436202570039615,0.017753892552617202
3336095258.jpg,4,0.10620686916887678,0.07594896112526638,0.0519825654693895,0.06831558722105188,0.6975460170154154
333668754.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3336885904.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3337181304.jpg,1,0.017783381014494896,0.8886161706051262,0.02048119563511413,0.04325056268769099,0.029868690057573474
3337773185.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3339804809.jpg,3,0.04069315574926513,0.05245973017768327,0.04082446525755491,0.0833691457566074,0.7826535030588893
3340101218.jpg,0,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3341009374.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3343675403.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3343910675.jpg,4,0.04284169926023687,0.04248986187708232,0.03385449404837897,0.055158441825879985,0.8256555029884217
3343975940.jpg,0,0.04033886839300339,0.04760931255776678,0.036135253829059404,0.08054729334210589,0.7953692718780646
3344155406.jpg,3,0.01654676223424217,0.03218327031666037,0.04764981506049287,0.8609856312147571,0.04263452117384728
3344412896.jpg,4,0.674670646859049,0.07562974052477864,0.042025324904348904,0.11443459785758446,0.09323968985423906
3345225500.jpg,3,0.008059056319047027,0.018899609647631394,0.02555332628066966,0.905496842823157,0.04199116492949487
3349107107.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3349377732.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3350526163.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3351784812.jpg,4,0.04501420399971324,0.0443693349424556,0.04141813370396752,0.11068272057909806,0.7585156067747656
3351977110.jpg,1,0.020189500856888806,0.7783714925443099,0.03953933826607416,0.11870829163198311,0.04319137670074403
335204978.jpg,4,0.04575662444171932,0.2702294949355596,0.07238829652763999,0.21012657220390327,0.40149901189117776
3356448488.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3356668206.jpg,2,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3356818703.jpg,4,0.04284169926023687,0.04248986187708232,0.03385449404837897,0.055158441825879985,0.8256555029884217
3358836074.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
336032005.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3362446113.jpg,3,0.006467183205169739,0.013324677266959527,0.034322199739946824,0.9239709528258967,0.021914986962027153
336299725.jpg,2,0.0072735421719374105,0.019289872481714876,0.022358649756987974,0.9301914854433796,0.020886450145980125
3363949719.jpg,2,0.011505094804269481,0.024600505842771264,0.8503529750902298,0.08106511773637327,0.03247630652635612
3364571008.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3365043679.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3365603380.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3368374284.jpg,0,0.5155962386613312,0.09186998479739156,0.05167826260063503,0.15544988265691295,0.1854056312837293
3368561907.jpg,0,0.5592387977267734,0.08951812663795226,0.05196598606906196,0.13189541707093055,0.16738167249528169
3368623570.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3368974436.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3369127189.jpg,4,0.04501420399971324,0.0443693349424556,0.04141813370396752,0.11068272057909806,0.7585156067747656
3370579462.jpg,2,0.014266433287230049,0.02835951112596911,0.8128696043874273,0.1049559641165953,0.03954848708277825
3371308764.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3371718731.jpg,1,0.03137582665050041,0.7230639808271503,0.05145138867601384,0.11069896204640264,0.08340984179993283
3373453090.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3373631271.jpg,4,0.45340308469853535,0.08797632450012756,0.04854005559877278,0.12371442924912639,0.28636610595343776
3373743927.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3374362215.jpg,1,0.022040416095246793,0.7828148222210041,0.024576726842430837,0.05169064844674253,0.1188773863945758
3375224217.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3375409497.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3377483023.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3378163527.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3378843879.jpg,0,0.6093501302982527,0.08253551281745865,0.048024237427250274,0.1441823619696016,0.1159077574874367
338055646.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3381235013.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3381887181.jpg,4,0.04655278237167134,0.0483758490070035,0.04115223897712926,0.10428742864661257,0.7596317009975833
3382391338.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3382927919.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3383147575.jpg,4,0.6438935363420915,0.0786602671859851,0.04475368565353343,0.12447330993949211,0.108219200878898
3383545626.jpg,1,0.020189500856888806,0.7783714925443099,0.03953933826607416,0.11870829163198311,0.04319137670074403
3384483790.jpg,0,0.5118275156975903,0.2746635590146032,0.03571344314889829,0.08878446703695925,0.08901101510194896
3385271207.jpg,0,0.6093501302982527,0.08253551281745865,0.048024237427250274,0.1441823619696016,0.1159077574874367
3386628365.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3387497035.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3387521198.jpg,1,0.020189500856888806,0.7783714925443099,0.03953933826607416,0.11870829163198311,0.04319137670074403
3388237026.jpg,3,0.007075863993923705,0.014114949198365732,0.024345492924025193,0.9267780795608066,0.02768561432287882
3388540769.jpg,1,0.020189500856888806,0.7783714925443099,0.03953933826607416,0.11870829163198311,0.04319137670074403
3389417378.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3390516449.jpg,2,0.017062549621813587,0.03318647110513748,0.7798800596148802,0.12533338266959682,0.04453753698857194
3391958379.jpg,1,0.02078750745085473,0.7967682336677756,0.036508283688653734,0.10154039482059762,0.0443955803721182
3392605234.jpg,3,0.01876538720230797,0.03649847144590557,0.6860300382909477,0.20972373259733051,0.048982370463508264
3392953344.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3393471148.jpg,2,0.017062549621813587,0.03318647110513748,0.7798800596148802,0.12533338266959682,0.04453753698857194
3394985928.jpg,3,0.015601642863133633,0.02829380847991031,0.035485915145946983,0.7770491686487445,0.14356946486226457
3395591441.jpg,4,0.04655278237167134,0.0483758490070035,0.04115223897712926,0.10428742864661257,0.7596317009975833
3395726663.jpg,4,0.04501420399971324,0.0443693349424556,0.04141813370396752,0.11068272057909806,0.7585156067747656
3395851593.jpg,2,0.007261492678365877,0.016447568385776642,0.890101154235171,0.0584713407658461,0.027718443934840416
3396364831.jpg,1,0.017783381014494896,0.8886161706051262,0.02048119563511413,0.04325056268769099,0.029868690057573474
3399565382.jpg,2,0.014266433287230049,0.02835951112596911,0.8128696043874273,0.1049559641165953,0.03954848708277825
3400218369.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3402201686.jpg,4,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3402601721.jpg,0,0.2585299915575012,0.06664106373346722,0.04583061100422485,0.12270924139341406,0.5062890923113926
3403835665.jpg,4,0.04284169926023687,0.04248986187708232,0.03385449404837897,0.055158441825879985,0.8256555029884217
3405050538.jpg,3,0.004276155961648521,0.008516175031565872,0.015377480312475577,0.9577582515082192,0.014071937186090774
3406720343.jpg,4,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3407709856.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3407973340.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3408364070.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3408566327.jpg,4,0.04033886839300339,0.04760931255776678,0.036135253829059404,0.08054729334210589,0.7953692718780646
3409229517.jpg,3,0.0066384790751193076,0.012425071895430396,0.01856777792774925,0.9447196992578483,0.017648971843852796
3409439748.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3410668826.jpg,4,0.04284169926023687,0.04248986187708232,0.03385449404837897,0.055158441825879985,0.8256555029884217
3412736398.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
3413288947.jpg,3,0.008327573747597196,0.015855998348986267,0.021829847507694355,0.9321069510120359,0.02187962938368626
3413715358.jpg,4,0.017062549621813587,0.03318647110513748,0.7798800596148802,0.12533338266959682,0.04453753698857194
3415211920.jpg,3,0.010454997590010477,0.020334855172030594,0.026170555858918986,0.9161011601733631,0.026938431205676808
3415500491.jpg,3,0.01767307552536945,0.03365016808558704,0.09542080358553981,0.806509748214649,0.046746204588854645
341610432.jpg,3,0.008605145004773983,0.017105726469271384,0.022472697209373442,0.9291787473294081,0.022637683987173005
